timestamp_received,package_name,app_name,foreground_time_s
2025-12-16T15:54:04.672844,com.ss.android.ugc.trill,com.ss.android.ugc.trill,14356
2025-12-16T15:54:04.672844,com.instagram.android,com.instagram.android,6929
2025-12-16T15:54:04.672844,com.whatsapp,com.whatsapp,4172
2025-12-16T15:54:04.672844,com.android.chrome,com.android.chrome,2020
2025-12-16T15:54:04.672844,com.instagram.barcelona,com.instagram.barcelona,1583
2025-12-16T15:54:04.672844,com.mi.android.globallauncher,POCO Launcher,1102
2025-12-16T15:54:04.672844,com.google.android.youtube,com.google.android.youtube,360
2025-12-16T15:54:04.672844,com.supercell.clashroyale,com.supercell.clashroyale,311
2025-12-16T15:54:04.672844,com.telkomsel.telkomselcm,com.telkomsel.telkomselcm,222
2025-12-16T15:54:04.672844,com.miui.securitycenter,Security,218
